User.ID,ISBN,Book.Rating
162639,1551664356,0
162639,1551666952,0
162639,1551668300,0
162639,1556618662,0
162639,1557482357,9
162639,1558745432,7
162639,1573229326,0
162639,1573229334,0
162639,1576732851,0
162639,1586605879,0
162639,1881545091,8
162639,1891150510,0
162738,050552533X,0
162738,082172987X,0
162738,1558532331,0
162775,082630706X,0
162780,068484477X,8
162937,1573927953,4
163072,055325913X,9
163181,8432215058,0
163202,034545104X,0
163286,360893541X,10
163286,3608935428,10
163307,1583141936,0
163488,094105148X,0
163488,1878067729,0
163512,038081918X,5
163545,1580080006,0
163759,1551668432,5
163761,037382310X,7
163776,051513287X,0
163804,038081918X,0
163875,1557732191,0
163970,061823649X,8
163973,044921625X,6
163973,055357230X,9
164027,052594639X,0
164096,039309040X,0
164096,089434126X,7
164096,849550152X,0
164307,360893541X,8
164323,1573229326,7
164323,1885167237,8
164378,8434411091,5
164378,8434808595,7
164413,8423318702,7
164418,155661618X,9
164465,014036174X,0
164465,043907035X,0
164465,043910677X,0
164465,1575841886,0
164465,1579730183,0
164465,1579730272,6
164465,1588454975,10
164533,070637438X,0
164533,091372078X,0
164533,156455354X,0
164533,1580170900,5
164533,1583487948,0
164533,1885941366,0
164533,3895088986,0
164533,8420481025,0
164533,8472237966,0
164533,8477204055,0
164533,847720859X,0
164675,038548254X,9
164675,055310134X,7
164675,1558537848,0
164675,158542109X,0
164675,1586481398,0
164706,1577658000,10
164828,082177512X,9
164828,1551660768,7
164870,4770023936,6
164905,037311396X,8
164944,2070364755,0
164944,2253044903,0
164944,2266035762,0
164944,2290314765,0
164956,1853262102,0
164966,044023767X,9
165058,074321269X,9
165082,1562790749,3
165138,039304632X,9
165183,068483751X,8
165232,006108445X,7
165232,037319630X,8
165232,037322625X,0
165232,050552094X,0
165232,1551668092,0
165308,051513287X,10
165308,068484477X,0
165308,1568650108,0
165308,1572971290,0
165308,1573225282,0
165308,1895836638,0
165319,006095955X,0
165319,1573229334,0
165319,1593071639,8
165319,1895900026,10
165345,1557131902,0
165408,3462028189,6
165444,1857038444,8
165462,8408039970,0
165625,8477204055,9
165669,067972575X,9
165703,155970358X,9
165759,055357230X,0
165806,000654679X,4
165840,044050354X,8
165863,042505165X,0
165976,155583115X,0
165987,055357230X,0
166123,044155279X,0
166123,055344087X,0
166123,055357230X,0
166123,1551665700,0
166123,1558176659,0
166123,1560765577,0
166123,1570426058,0
166123,1586210564,0
166254,8434411091,7
166291,006093090X,8
166327,089213268X,0
166363,2901076343,0
166432,8466307621,9
166458,3473540137,7
166534,207071523X,9
166596,006440210X,0
166596,038076296X,0
166596,039914255X,0
166596,055358264X,0
166596,068480459X,0
166596,068484477X,0
166596,1401039081,0
166596,1551665026,0
166596,1560445386,0
166596,156331830X,0
166596,1568652895,0
166596,1573241377,0
166639,006019250X,0
166684,068484477X,0
166824,157866005X,0
166874,1573229326,0
166878,8401491509,5
166922,155166951X,0
167305,1573229326,4
167327,155166951X,8
167349,037309955X,0
167349,042514898X,0
167438,225313922X,0
167455,1572150475,10
167471,067972236X,0
167471,068484477X,0
167471,069620682X,0
167471,1400047714,0
167471,1551665042,0
167471,1552094898,0
167471,1573890049,10
167471,1852309903,8
167471,1859673821,10
167471,2831577071,0
167471,3822896349,8
167524,1863683232,0
167790,080541875X,0
167800,037321801X,0
167800,037325055X,0
167800,037389872X,0
167800,037389886X,0
167800,038079635X,0
167800,044020724X,0
167800,051513287X,0
167800,067163951X,0
167800,076270909X,10
167800,1551664518,7
167925,1576739279,0
168036,042515601X,0
168036,051513287X,0
168047,1567312500,10
168064,055312160X,0
168064,1853262935,0
168064,1931543380,0
168082,055213922X,0
168144,068484477X,0
168144,080694756X,6
168144,1570980926,0
168245,031037281X,0
168245,038547444X,9
168245,067174383X,8
168245,070637438X,6
168245,1551050722,8
168245,1551050749,9
168387,1551662922,0
168387,1551668432,0
168387,1862044724,0
168387,187918172x,0
168438,080198775X,5
168438,1577940407,0
168553,1573221643,7
168642,1400062888,6
168642,1573229326,0
168816,034545104X,0
168840,037312323X,7
169111,1887178570,0
169181,1410766691,8
169249,055325121X,9
169300,1891929550,9
169326,034536676X,0
169502,2070401871,0
169503,1741140781,0
169663,014023313x,4
169663,069811681X,10
169663,1400040442,0
169663,1573229326,0
169663,679721886,0
169699,1551667436,7
169716,031220972X,0
169735,055321392X,9
169779,044018066X,0
169779,044020609X,0
169870,1573229326,0
169911,8423309177,5
169957,3462028189,9
170092,1576739279,9
170122,007134778X,8
170154,006052510X,0
170181,3485004537,9
170227,1853260274,0
170229,031210491X,0
170229,038064519X,0
170229,038550635X,0
170229,044056428X,0
170229,052524445X,0
170229,091317503X,0
170229,155583115X,0
170229,1559360615,0
170229,1565846923,0
170229,1885865171,0
170229,3791323458,0
170255,014200443X,5
170273,3453071174,7
170314,8440637128,0
170314,8477204055,6
170317,069107089X,9
170341,1551668114,0
170368,8471664577,0
170415,038045419X,0
170415,055357230X,0
170415,1565041755,0
170499,1880418568,10
170512,042515601X,0
170513,006091307X,0
170513,039548930X,10
170513,068980279X,0
170513,1586605844,0
170515,1578563763,0
170518,042510477X,0
170518,044155279X,0
170518,051513287X,0
170518,082175064X,0
170518,1551661640,0
170518,1551668254,0
170567,034539092X,0
170575,051513287X,0
170575,055358264X,0
170575,1551661756,0
170575,1551665050,0
170575,155166951X,0
170634,030709930X,10
170634,039914255X,10
170634,093347816X,0
170634,096690480X,10
170634,1580625568,0
170724,1551660768,9
170724,1551668432,7
170742,037322575X,0
170742,1551666243,0
170791,091516650X,7
170810,069620682X,0
170837,1556615345,0
170861,068484477X,0
170861,1400040442,4
171050,1551665514,0
171076,1564028437,0
171082,1551668300,9
171118,006052510X,6
171118,006104363X,7
171118,015694877X,9
171118,020162236X,0
171118,030737002X,8
171118,038081322X,0
171118,075510059X,0
171118,087923573X,8
171118,089009683X,0
171118,1551923122,9
171118,1552635392,0
171118,1558285490,8
171118,1568360517,8
171118,1577490185,0
171118,1577658000,0
171118,1579121632,0
171118,1582381607,6
171118,1582700109,0
171118,185326914X,7
171118,1879904098,5
171130,051513287X,1
171165,014025644X,0
171165,055324924X,0
171179,3442728010,7
171235,3462028189,4
171251,067181785X,0
171269,9992803029,0
171359,345384466,10
171359,515134368,9
171359,671736043,0
171441,1559722754,0
171555,1558501096,0
171594,1580050433,9
171602,071346478X,9
171703,090384317X,5
171818,1552090329,0
171818,1573229326,0
171846,1853260495,0
171904,8401328306,0
171904,840149950X,0
171904,8495501090,0
171912,034545104X,5
171940,1558745432,10
171944,081258435X,7
171968,1562790803,0
171970,1567920845,0
171970,1573222135,0
171972,055358264X,8
171986,189939835X,0
172030,037381058X,0
172030,038533530X,0
172030,042516571X,0
172030,044809083X,0
172030,051513287X,0
172030,082172987X,0
172030,084394692X,0
172030,155166819X,0
172030,155773660X,0
172030,1558175555,0
172030,1569313784,8
172033,055325121X,7
172061,006250939X,0
172061,038076296X,0
172119,1573229326,0
172215,068484477X,8
172326,067170222X,0
172374,1573229326,0
172462,067944646X,7
172512,082174027X,0
172512,1551668254,0
172512,1551669188,0
172512,1557738718,0
172512,1584855215,0
172613,3548254152,0
172634,8495501007,0
172742,031213200X,0
172742,034530358X,0
172742,038081563X,0
172742,038501502X,0
172742,038503458X,0
172742,042511872X,0
172742,055357230X,0
172742,087842055X,10
172742,088290051X,0
172742,1551668300,0
172742,1551669420,0
172742,1570251401,0
172742,1573229326,0
172742,1577484312,0
172742,1577944704,0
172742,9997511263,0
172760,1578560446,0
172822,068484477X,6
172888,2203312173,7
172888,2901076343,9
172941,006008216X,0
172962,042516571X,6
173018,1869411196,0
173122,1558172246,0
173291,044022442X,0
173291,068986437X,0
173291,082175114X,0
173291,1401039081,0
173291,1563891875,0
173291,1569717508,10
173300,067103541X,0
173300,3829028911,0
173300,3931321746,0
173304,068484477X,0
173415,044805454X,10
173415,1573226270,7
173481,037326142X,0
173481,068484477X,0
173486,1573245232,9
173486,1579730272,0
173517,1573245232,9
173632,1565920414,0
173632,3499155192,0
173657,3423205903,0
173679,3442727197,0
173684,156173411X,5
173684,1577940407,0
173684,189205101X,6
173701,8472237745,9
173743,034545104X,0
173765,3462028189,0
173769,043907035X,0
173778,006095955X,6
173835,015114978X,0
173835,081616228X,10
173835,088240069X,0
173835,155166819X,0
173881,078688147X,0
173881,1570711550,0
173881,844507119X,0
174062,055309999X,10
174062,1562470752,8
174092,037570437X,0
174092,1879431017,8
174092,189939835X,0
174125,1551666952,0
174151,093871659X,7
174174,3442452031,0
174195,034536676X,0
174216,044023767X,6
174216,068484477X,0
174216,068981125X,10
174304,019283536X,0
174304,055357535X,0
174304,059046597X,0
174304,067172262X,0
174304,088739339X,0
174304,1558746218,0
174304,1559360615,0
174304,1563410591,0
174304,1564403963,0
174304,1573227889,0
174304,1885356080,0
174334,1860464955,0
174375,014118213X,0
174375,1565122720,0
174375,1578514878,4
174376,3548254152,10
174388,037326142X,0
174625,067972575X,9
174685,1567312500,0
174791,043907035X,0
174791,043940228X,0
174791,059018749X,0
174791,086592211X,0
174827,1583143971,0
174834,034545104X,0
174892,031227663X,8
174892,1551665735,9
174914,014028124X,8
174914,061328125X,0
174914,075284413X,0
175003,006108445X,0
175003,051513287X,0
175003,055329170X,0
175003,055358264X,0
175003,078601489X,0
175003,1551660423,0
175003,1551664364,0
175003,1551665042,0
175003,1551665840,0
175003,1551666863,0
175003,1551666952,0
175003,1551668300,0
175003,155166836X,0
175003,1551668432,0
175003,1551669102,0
175003,1569314276,0
175003,1880092190,0
175008,1588515168,0
175062,1932270124,0
175205,051513287X,0
175283,038001503X,0
175284,1551668300,0
175287,1566197511,10
175329,076071018X,0
175329,1555422128,0
175329,1573229326,0
175367,2070367231,9
175367,2246376319,10
175399,1878867644,0
175399,1903047579,0
175493,346203202X,0
175501,1858600235,0
175529,051513287X,8
175536,074324480X,0
175577,1853262102,9
175636,055357230X,0
175639,052594401X,7
175647,068484477X,0
175873,044155279X,0
175873,044155282X,0
175886,037316369X,0
175886,373055668,0
176062,043910677X,0
176062,059052318X,0
176225,8483105802,6
176280,043921999X,0
176348,1880418568,0
176348,1931561044,9
176459,2253044903,0
176481,1580630421,0
176486,1853260274,0
176667,044020609X,0
176667,051513287X,0
176667,082176344X,7
176777,8437607000,8
176833,059086632X,1
176853,1400033543,8
176879,1575669072,0
176884,068484477X,8
176903,068484477X,0
176905,006091307X,0
176918,068484477X,0
176918,1565070658,0
176960,3462028189,4
177072,031233074X,0
177072,037309955X,0
177072,037311706X,0
177072,042516053X,0
177072,068480154X,0
177072,074324480X,6
177072,081121155X,0
177072,157866005X,0
177072,1579540465,0
177073,1570642028,0
177073,1579730183,0
177090,1558746218,0
177091,055309999X,8
177128,1869660307,0
177157,051513287X,0
177186,055329170X,0
177195,068480154X,9
177211,044022442X,9
177228,3453164210,5
177233,031228327X,7
177277,006052510X,0
177349,037351008X,8
177373,1880418568,0
177374,051513287X,0
177374,067174383X,0
177432,055325846X,7
177432,1584230703,6
177458,014029984X,9
177458,015204941X,7
177458,015650300X,0
177458,042518756X,7
177458,048628347X,0
177458,089296801X,0
177458,1550224220,0
177458,1550225030,6
177458,1551110636,8
177458,1551925605,8
177458,1560761075,0
177458,1560763760,7
177458,1567181724,3
177458,1567188079,7
177458,1567189504,8
177458,1570429219,0
177458,1573222038,0
177458,1575668904,0
177458,1579122612,0
177458,158621604X,0
177458,1853261033,0
177458,1853261165,0
177458,1853262455,0
177458,1853263338,7
177458,1855385074,8
177458,1857983378,0
177458,186205102X,0
177458,1885865171,0
177458,1896332072,8
177458,1903402794,0
177458,1931543380,0
177520,8401328985,0
177569,055358264X,0
177570,006440787X,0
177660,2253044903,10
177690,055329170X,0
177690,078601489X,6
177690,1551668327,6
177690,1558705600,0
177690,1559704160,0
177690,1575666154,0
177690,1853270466,0
177861,671028375,9
177879,038513181X,10
178003,8470390244,8
178003,8477204055,8
178028,1573229326,5
178032,060960161X,7
178032,1577311523,5
178058,055358264X,5
178107,3462028189,6
178130,1561792535,0
178181,1555509916,0
178181,1559123400,0
178181,1570829675,7
178181,1880089157,0
178181,1885904088,0
178199,067172083X,9
178240,1558178848,0
178269,1573241962,5
178310,1573229326,8
178522,156331830X,8
178610,074341795X,0
178667,051513287X,0
178667,067146843X,0
178746,1412006414,0
178797,1573229326,0
178797,2266093681,7
178877,1400040442,7
178920,044020982X,0
178950,089296538X,0
178950,089879661X,0
179058,042510429X,8
179075,048628347X,0
179075,1561704210,0
179075,1570422826,9
179165,1882606191,8
179216,8423951596,8
179216,8432206407,9
179260,1556523874,0
179423,1570429227,7
179423,1572702516,10
179501,1563831392,10
179546,1573221880,8
179641,207040370X,0
179712,055329170X,0
179730,006250746X,1
179730,1584855215,7
179733,006444015X,0
179733,084395325X,0
179733,1551667436,0
179733,1578631351,0
179744,006250746X,6
179744,038001503X,0
179744,042511872X,0
179772,1558748865,10
179791,1903471745,10
179826,9768108126,8
179915,8440673590,0
179939,8432206407,7
179939,8449415381,9
179939,8495501090,9
179978,059022297X,10
179978,068981125X,0
179978,081672363X,9
179978,1566845807,9
179978,1575849399,10
179978,1579730876,8
180032,055329475X,0
180032,067143800X,0
180042,038071504X,0
180210,8420634093,7
180348,1551666952,0
180348,155166819X,7
180416,038001503X,10
180436,8466302247,7
180518,1576737098,8
180522,055329184X,0
180586,052594401X,0
180586,1556614322,0
180586,1561440892,0
180586,1561711470,0
180586,1562010352,7
180591,1563054922,8
180651,034071879X,0
180651,034081800x,0
180651,034536676X,0
180651,059303452X,9
180651,1400061652,0
180651,1559706856,0
180651,1841156574,0
180651,189939835X,8
180651,1902852079,0
180801,1903650275,0
180826,3442553121,7
180845,2226070109,10
180917,1557361169,0
180925,1573229326,0
180942,1570089949,0
180957,1568380550,3
181076,081296392X,8
181077,1552790118,0
181120,006018373X,5
181120,1573921394,5
181176,006107635X,0
181176,034545829X,0
181176,037570177X,0
181176,078684003X,0
181176,084394966X,0
181176,093158003X,0
181176,1400031192,0
181176,1565925971,0
181176,1569873917,7
181176,1570620768,0
181176,1571452435,9
181176,1577311337,0
181176,1851680969,0
181176,1853263710,0
181176,1877727377,0
181212,038076296X,8
181254,038000237X,0
181580,1842550942,0
181598,1860192769,0
181687,068484477X,0
181687,1883523362,0
181870,1561792586,5
181913,8401474744,0
181948,014219624X,0
181948,156138626X,7
181948,1567181112,0
181995,1551668300,9
181997,1854877097,0
182053,052524123X,0
182053,1401039081,0
182053,1558506535,8
182053,1853261165,0
182066,8484509125,7
182085,037311723X,9
182085,037324553X,9
182085,038081918X,0
182085,044020609X,5
182085,050552094X,5
182085,068484477X,0
182085,1551664178,0
182085,1551666731,0
182085,1551666952,10
182085,155166819X,0
182085,1551668432,0
182085,1562920618,0
182086,037329171X,10
182101,1568840764,9
182242,068484477X,9
182345,3453172027,5
182345,3453210697,10
182367,8495501090,4
182393,1568656874,5
182429,8472237966,7
182429,8477204055,6
182442,034536676X,9
182442,044991190X,0
182442,055357230X,0
182442,067172262X,10
182442,068480154X,0
182459,1558745432,10
182527,1573221546,7
182539,8433924893,6
182667,1566867185,7
182746,037328800X,0
182837,1878448927,0
182847,1556618662,10
182969,068484477X,10
182987,1561450758,0
182987,158348809X,0
182987,1843910802,0
182987,1850892288,0
182987,1884365205,0
182987,1892295024,0
182987,2253056871,0
182987,3492207405,0
182987,3822812153,0
182987,8401014603,0
182987,8408000195,0
182987,8408039970,0
182987,8420442313,0
182987,8420484105,0
182987,8420639664,0
182987,8432069175,0
182987,8433910302,0
182987,8478807438,0
182987,8479012528,0
182987,8483280132,0
182987,9501509745,0
182987,B000051X7T,0
182993,031228327X,6
182993,042518188X,0
182993,078601489X,0
182993,1400050898,0
182993,155166951X,0
183015,037570521X,9
183033,1573229326,0
183088,1558321071,0
183088,1559722754,0
183088,1576106020,0
183101,1589199707,8
183142,037344091X,9
183176,037326223X,6
183187,029916540X,0
183187,1401050573,0
183187,1551668750,0
183196,067102499X,0
183196,074341182X,10
183196,1572971290,0
183257,1853260495,0
183272,1880418568,10
183276,068480137X,7
183284,1573221643,5
183287,2277219517,0
183340,042508437X,0
183532,067972334X,0
183532,1556615280,0
183757,1562829254,10
183758,1885211759,9
183883,1573227889,0
183958,1874166188,9
183963,074725043X,0
183980,068480459X,0
183995,055358264X,5
183995,080411675X,0
184228,8423309177,6
184279,019283407X,0
184279,1576831159,6
184299,006092327X,0
184299,051758705X,0
184299,055325488X,0
184299,074321675X,0
184299,081257995X,0
184299,087156596X,0
184299,088038204X,0
184299,1551666863,0
184299,1565920414,0
184299,1579546390,0
184299,187955707X,0
184305,1572231319,10
184306,1573221376,8
184386,840149950X,7
184386,8420613487,8
184401,1888363797,9
184424,051513287X,0
184465,1555602983,7
184506,1591299829,10
184629,068484477X,9
184632,1878574353,10
184789,1864500891,7
184878,1400033543,5
184923,1403374953,8
184976,068484477X,0
184985,8466309497,8
185119,8420634093,9
185119,8423309177,8
185233,037311723X,0
185233,042511872X,0
185233,044018455X,0
185233,051513287X,0
185233,059022879X,0
185233,059045403X,5
185233,059046986X,0
185233,086622467X,0
185233,155166951X,0
185233,1558284605,0
185233,1561737119,0
185233,1562470752,0
185233,1566192536,0
185233,1576739899,0
185233,185538292X,0
185254,051513287X,10
185275,157270036X,0
185277,1551664518,0
185287,1853260436,0
185359,3404144783,4
185384,059018749X,0
185384,059022879X,0
185384,1400300088,0
185384,1556619766,9
185384,1558532331,0
185384,1572930233,0
185384,1577487214,0
185384,1582460426,0
185384,193000902X,0
185416,186205102X,0
185441,8401479541,7
185514,1564771970,10
185514,1573241962,0
185634,155166836X,0
185653,051513287X,0
185691,044041167X,10
185722,026379850X,0
185731,042515601X,0
185771,1931081743,0
185921,1573229326,6
186039,1551665050,0
186039,1551668254,0
186103,014044016X,0
186238,055358264X,8
186238,1551664577,0
186570,155870227X,9
186623,1853261165,0
186646,055327791X,7
186657,043400796X,0
186699,067151914X,0
186736,9681500954,0
186762,1559360615,7
186887,006091307X,5
186908,3442725348,0
187065,068484477X,4
187103,1853260274,6
187110,1590710169,8
187145,006019538X,0
187145,006054242X,0
187145,031285661X,0
187145,039304632X,0
187145,067172083X,0
187145,068484477X,8
187145,068486522X,0
187145,1400040981,0
187145,1400062772,0
187145,1573221430,0
187145,1573221643,0
187145,1573222135,0
187145,1582790701,0
187145,1586480359,0
187145,1880418568,0
187170,1551661756,0
187232,068484477X,0
187239,084393672X,0
187333,2877060551,5
187517,037541178X,6
187517,051513287X,0
187517,055358264X,0
187517,1410709973,0
187517,1551666952,0
187517,1557732647,0
187517,1578614902,5
187520,1850153086,0
187523,1895688590,0
187565,8495501090,0
187575,029916540X,0
187598,2013217854,8
187598,2226086366,10
187598,225313922X,9
187613,1556612885,5
187665,1578701376,10
187757,1577311523,7
187763,087516367X,10
187805,225313922X,10
187819,184065094X,7
187840,849550152X,7
188010,051513287X,0
188010,067172083X,0
188010,1850153086,9
188027,068485368X,9
188077,3882438002,0
188091,3453210697,5
188163,3453210697,7
188171,1885478372,0
188273,055358264X,8
188513,034545104X,4
188526,006055584X,7
188529,1852423382,10
188537,067102910X,0
188583,1875137793,7
188658,207071523X,0
188690,1569471622,0
188755,1858287871,0
188772,1565120353,0
188788,068484477X,0
188796,1577310063,10
188796,8485982665,0
188796,9768163089,0
188797,8420481025,10
188852,1582340331,8
188951,006092327X,7
188951,044132231X,0
188951,067163951X,0
188951,1557732647,0
188951,1565070402,0
188951,1568650108,10
189044,1551665700,0
189104,051513287X,10
189166,1841765244,0
189334,006095275X,0
189334,042505733X,0
189334,042512780X,8
189334,043941184X,10
189334,048628347X,0
189334,055358264X,0
189334,067083095X,0
189334,067944646X,0
189334,088730513X,0
189334,1402201400,10
189334,1550225030,0
189334,1551521369,0
189334,1555834612,0
189334,1558538445,10
189334,1559360615,0
189334,1563410672,0
189334,1567996353,10
189334,1575668904,0
189334,157866005X,10
189334,1582340110,0
189334,1582341052,0
189334,1896332072,0
189334,1896951554,0
189334,1931543380,0
189392,069107089X,0
189392,1852427256,3
189465,2868532055,4
189516,042511872X,6
189516,051513287X,10
189516,055357230X,0
189570,061328125X,7
189655,044155282X,8
189655,075640049X,0
189665,034542140X,0
189835,037575640X,5
189835,037575928X,5
189835,051508252X,5
189835,067960085X,5
189835,067964248X,5
189835,1557382972,0
189835,1558672095,5
189835,1559211687,5
189835,156639466X,5
189835,1567230644,5
189835,1580812309,5
189835,1586634518,5
189835,1850573549,5
189835,1850578834,5
189835,1853262102,8
189835,3895082597,5
189835,8401474663,5
189848,075281737X,8
189855,055357535X,9
189855,068484477X,7
189973,1561560413,5
189973,1564772098,5
189973,1564772101,8
189973,156477290X,6
189973,1568650329,0
189973,1884822118,7
190006,8423309177,0
190054,1565122992,7
190056,1558748288,0
190160,156138626X,8
190265,1840373059,10
190289,068484477X,0
190347,1565920414,0
190459,055312160X,0
190459,189609595X,0
190467,067972575X,0
190479,068484477X,0
190688,1555973787,0
190708,030762028X,0
190708,067172262X,0
190708,068982680X,0
190741,1551668467,0
190753,8401491509,9
190789,1559341386,5
190807,037327291X,0
190807,1551661756,0
190807,1551666952,8
190807,1551668300,0
190844,055309999X,5
190844,1551668467,0
190857,1551668467,8
190871,1856072401,9
190885,1566190266,9
190925,034543773x,0
190925,037326142X,0
190925,038081918X,0
190925,051513287X,0
190925,055309677X,0
190925,055357874X,8
190925,059524470X,0
190925,078601489X,0
190925,089083735X,0
190925,1400031192,0
190925,1551664518,0
190925,1551665131,0
190925,1551665514,0
190925,155166562X,0
190925,1551666952,0
190925,155166819X,0
190925,1551668300,0
190925,1551668785,0
190925,1551669188,0
190925,1557091633,0
190925,1563151847,0
190955,006091307X,4
191042,9682310202,9
191173,006093090X,10
191187,059046986X,0
191188,067172262X,0
191326,8420638390,8
191427,042515601X,7
191428,1557730202,10
191452,3596220831,8
191472,3462028189,2
191523,082176828X,5
191548,006052510X,8
191575,1565071735,0
191575,1565072944,9
191575,1578563682,0
191610,051513287X,0
191635,3462028189,5
191638,1576732851,0
191671,1551667436,0
191671,1573229326,8
191720,3257061269,8
191740,1560542578,0
191775,051513287X,8
191803,038081918X,5
191865,006104444X,0
191865,1566562767,8
191913,1929529031,0
191915,006092327X,0
192054,8433967533,7
192093,006251475X,0
192093,1853261424,0
192101,2080674722,7
192101,2226070109,0
192101,2266025791,0
192115,3423308486,5
192119,038070384X,0
192176,068971680X,0
192176,074321675X,0
192176,081257995X,0
192211,051513287X,5
192230,1578563682,10
192257,1887178414,10
192277,1551668432,8
192446,080411269X,8
192453,068810553X,6
192472,1591160596,5
192517,1558746633,0
192684,2253044903,0
192733,068484477X,9
192845,1565123638,0
192873,2221097629,9
193070,068484477X,8
193248,1559502266,10
193302,1557732647,0
193368,155936078X,7
193385,1741140781,0
193458,031220082X,8
193458,185326007X,7
193458,1853262501,0
193458,1853269387,7
193495,1573229326,8
193499,006091307X,3
193503,2070360644,0
193533,074321675X,10
193549,1587218224,6
193560,1853263656,9
193898,055357230X,0
193938,006091307X,0
194027,042515601X,0
194129,1571741062,0
